item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
336194400910.0,Rickey Henderson 1991 Bowman #213 Oakland Athletics,1.65,2.48,1.65,1.65,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336086208061.0,Derek Jeter 2020 Topps Update 20 Years of The Captain #YOC-12 New York Yankees,2.0,,,,0.0,No solds | No actives | No data,,
236069443191.0,General Crowder 1991 Conlon Collection TSN #257 HOF Washington Senators,2.1,1.97,2.04,2.05,4.0,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",,
236284079380.0,Robert Pratt 1979 Topps #241 Baltimore Colts,1.75,2.99,1.75,1.75,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400719085.0,Emmitt Smith 1992 Action Packed #56 Dallas Cowboys,1.99,,1.8,1.8,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
336086208060.0,Derek Jeter 2013 Topps Gypsy Queen #150 New York Yankees Legend HOF,2.49,3.24,2.49,2.49,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236118111956.0,Tim Duncan 2002-03 SP Authentic #82 San Antonio Spurs,1.75,2.99,1.75,1.75,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236161240773.0,Mike Piazza 1996 Topps Gallery #166 NM-MT OR BETTER Los Angeles Dodgers,2.85,2.42,1.78,1.79,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335927624321.0,Red Lucas 1991 Conlon Collection TSN #190 Pittsburgh Pirates,1.9,1.73,1.9,1.9,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336194400883.0,Rickey Henderson 1996 Studio #149 San Diego Padres HOF Legend,1.75,1.99,1.87,1.89,2.0,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
336086208008.0,Derek Jeter 2008 Upper Deck First Edition StarQuest Green #SQ-9 Yankees,1.65,2.87,1.65,1.65,32.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336140433586.0,Roger Carr 1979 Topps #325 Baltimore Colts,1.9,2.39,1.99,1.99,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400719090.0,Emmitt Smith 1995 Action Packed #2 Dallas Cowboys,1.34,,1.75,1.75,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
335976442754.0,Tim Duncan 1998-99 Hoops #50 San Antonio Spurs,1.5,1.99,1.99,1.99,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336028072523.0,Mike Piazza 1997 Finest w/Coating #50 NM-MT OR BETTER Los Angeles Dodgers,1.99,1.99,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236069443221.0,Bob Meusel 1991 Conlon Collection TSN #122 New York Yankees,1.9,3.09,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336086208002.0,Derek Jeter 2021 Topps Allen & Ginter Historical Hits #HH-7 New York Yankees,1.99,1.99,1.99,1.99,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236345112279.0,Rickey Henderson 1996 Pinnacle #338 San Diego Padres HOF Legend,1.75,,,,0.0,No solds | No actives | No data,,
236118111927.0,Tim Duncan 2003-04 Topps #21 San Antonio Spurs,1.75,,1.95,1.95,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
236284079386.0,Roger Carr 1979 Topps #325 Baltimore Colts,1.9,2.39,1.99,1.99,15.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336028072531.0,Mike Piazza 1996 Finest Intimidators w/Coating #113 NM-MT OR BETTER Dodgers,2.39,,2.34,2.35,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
236223184704.0,Derek Jeter 1998 Pinnacle Field of Vision #185 New York Yankees Legend HOF,3.25,3.2,3.25,3.25,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335927624340.0,Bill Knickerbocker 1991 Conlon Collection TSN #79 St. Louis Browns,1.9,,,,0.0,No solds | No actives | No data,,
236400719092.0,Emmitt Smith 1994 Action Packed All-Madden #1 Dallas Cowboys,2.25,2.25,1.99,1.99,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236223184625.0,Derek Jeter 1997 Score #35 New York Yankees Legend HOF,2.49,2.99,2.49,2.49,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236161240755.0,Mike Piazza 1996 Stadium Club #442 NM-MT OR BETTER Los Angeles Dodgers,2.3,2.99,2.22,2.2,4.0,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",,
335976442699.0,Tim Duncan 1999-00 SkyBox Impact Rewind '99 #8 RN San Antonio Spurs,1.5,,6.0,6.0,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
336194400899.0,Rickey Henderson 1990 Score 100 Superstars #90 Oakland Athletics,1.9,2.04,1.79,1.79,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236069443212.0,Chuck Klein 1991 Conlon Collection TSN #300 Philadelphia Phillies,1.9,1.99,1.9,1.9,11.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336140433574.0,Roger Carr 1979 Topps #325 Baltimore Colts,1.9,2.39,1.99,1.99,15.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336086208007.0,Derek Jeter ALCS (Yankees/Red Sox) 2000 Fleer Tradition #443 Legend HOF,2.0,2.02,2.02,2.0,2.0,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",,
236400719097.0,Emmitt Smith 1993 Collector's Edge Edge F/X #F/X20 Dallas Cowboys,2.09,,2.99,2.99,4.0,"No solds | Browse (Merged) | Active(A2,k=4) | Active median A2",Updated successfully (business policy warning only),
236161240772.0,Mike Piazza 1994 Stadium Club #140 NM-MT OR BETTER Los Angeles Dodgers,2.95,3.89,1.99,1.99,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
335976442698.0,Tim Duncan 1999-00 SkyBox Impact Rewind '99 #1 RN San Antonio Spurs,1.99,3.85,2.35,2.35,3.0,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236069443202.0,Homer Summa 1991 Conlon Collection TSN #205 Cleveland Indians,1.9,2.2,1.9,1.9,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236223184666.0,Derek Jeter 1998 Pinnacle Performers #146 New York Yankees Legend HOF,2.0,1.99,2.0,2.0,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236345112290.0,Rickey Henderson 1994 Score #35 Toronto Blue Jays HOF Legend,2.2,1.72,1.92,1.9,4.0,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236284079345.0,Roger Carr 1979 Topps #325 Baltimore Colts,1.9,2.39,1.99,1.99,15.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400723676.0,Emmitt Smith 1993 Wild Card #87 Dallas Cowboys,3.49,,1.93,2.09,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
335976442715.0,Tim Duncan 1999-00 SkyBox Premium #56 San Antonio Spurs,1.55,,,,0.0,No solds | No actives | No data,,
336028072527.0,Mike Piazza 1993 Stadium Club #585 NM-MT OR BETTER Los Angeles Dodgers,1.79,5.31,1.85,1.85,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336086208071.0,Derek Jeter 2008 Upper Deck X #70 New York Yankees Legend HOF,2.95,4.99,2.64,2.65,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
335927624305.0,Waite Hoyt 1991 Conlon Collection TSN #115 New York Yankees,1.9,2.52,1.98,1.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336194400868.0,Rickey Henderson 1993 Leaf #291 Oakland Athletics HOF Legend,1.75,1.89,1.89,1.89,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236161240754.0,Mike Piazza 1996 Stadium Club #216 NM-MT OR BETTER Dodgers,2.3,1.99,2.3,2.3,3.0,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",,
335976442719.0,Tim Duncan 2008-09 Fleer Hot Prospects #23 San Antonio Spurs,1.69,2.23,1.75,1.75,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336140433568.0,Roger Carr 1979 Topps #325 Baltimore Colts,1.9,2.39,1.99,1.99,15.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236069443246.0,Gabby Hartnett 1991 Conlon Collection TSN #313 Chicago Cubs,1.9,1.99,1.9,1.9,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236400723678.0,Emmitt Smith 1996 Classic NFL Experience #1 Dallas Cowboys,1.99,2.22,1.99,1.99,24.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336086208044.0,Derek Jeter 2004 Fleer Classic Clippings #2 New York Yankees Legend HOF,2.99,2.99,2.75,2.75,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236161240765.0,Mike Piazza 2018 Stadium Club #285 NM-MT OR BETTER Los Angeles Dodgers,2.95,4.42,3.23,3.25,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
335976442716.0,Bo Jackson 2013 Pinnacle #16 Kansas City Royals,1.99,3.0,1.98,1.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336194400869.0,Rickey Henderson 1992 Donruss #215 Oakland Athletics HOF Legend,1.75,1.99,1.75,1.75,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236069443206.0,Lloyd Waner 1991 Conlon Collection TSN #6 HOF Pittsburgh Pirates,2.1,1.99,1.94,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236223184660.0,Derek Jeter 2000 Upper Deck MVP Second Season Standouts #SS9 New York Yankees,1.99,2.75,1.99,1.99,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236284079367.0,Roger Wehrli 1979 Topps #381 St. Louis Cardinals,2.0,2.35,1.69,1.69,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236400723682.0,Emmitt Smith 1995 Classic NFL Experience #26 Dallas Cowboys,1.99,2.0,1.93,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
336086208095.0,Derek Jeter 2001 Fleer Authority #28 New York Yankees Legend HOF,2.0,1.99,1.99,1.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236118111964.0,Bo Jackson 1993 Fleer Ultra #534 Chicago White Sox,1.75,1.69,1.69,1.69,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336028072519.0,Mike Piazza 1998 Finest w/Coating #15 NM-MT OR BETTER Los Angeles Dodgers,6.25,,2.28,3.75,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
236069443200.0,Bert Niehoff 1991 Conlon Collection TSN #151 Philadelphia Phillies,1.95,2.2,1.95,1.95,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336194400889.0,Rickey Henderson 1994 Leaf #259 Oakland Athletics,1.65,,1.74,1.75,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
236284079372.0,Roosevelt Leaks 1979 Topps #418 Baltimore Colts,1.89,2.84,2.04,2.05,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336086208055.0,Derek Jeter 1995 SkyBox E-Motion #60 New York Yankees Legend HOF,7.1,,5.49,5.49,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
236118111952.0,Tim Duncan 2003-04 Ultra #59 San Antonio Spurs,1.98,4.99,1.99,1.99,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236400723683.0,Emmitt Smith 1996 Classic NFL Experience #124 Dallas Cowboys,1.99,2.1,1.99,1.99,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336028072521.0,Mike Piazza / Mike Stanley 1995 Topps #391 NM-MT OR BETTER,2.4,,2.4,2.4,6.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
335927624318.0,Glenn Myatt 1991 Conlon Collection TSN #187 Detroit Tigers,1.9,1.99,1.98,1.99,9.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336086208056.0,Derek Jeter 2003 Fleer Patchworks #2 New York Yankees Legend HOF Captain,2.25,2.99,2.24,2.25,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336194400887.0,Rickey Henderson 1991 Bowman #371 Oakland Athletics,1.5,2.48,1.5,1.5,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236118111946.0,Bo Jackson 1988 Fleer #260 Kansas City Royals,1.69,,1.75,1.75,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
236161240753.0,Mike Piazza / Mike Stanley 1994 Topps #391 NM-MT OR BETTER,2.5,1.89,1.89,1.89,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336140433583.0,Roosevelt Leaks 1979 Topps #418 Baltimore Colts,1.89,2.84,2.04,2.05,14.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236223184695.0,Derek Jeter 2001 Donruss Studio #5 New York Yankees Legend HOF Captain,3.0,3.2,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
335927624374.0,Chick Hafey 1991 Conlon Collection TSN #259 St. Louis Cardinals,1.9,2.2,1.94,1.95,11.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
236400723687.0,Emmitt Smith 1996 Pro Line II Intense #74 Dallas Cowboys,1.99,3.12,1.79,1.79,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236223184631.0,Derek Jeter 1997 Fleer #739 New York Yankees Legend HOF Captain,3.55,3.94,3.55,3.55,3.0,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",,
236118111935.0,Bo Jackson Royals Leaders 1989 Topps #789 Kansas City Royals,1.5,4.79,1.5,1.5,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336028072536.0,Mike Piazza 2018 Topps Allen & Ginter #97 NM-MT OR BETTER New York Mets,2.57,3.88,2.57,2.55,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
336194400866.0,Rickey Henderson 1993 Studio #84 Oakland Athletics,1.95,2.99,1.73,1.75,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335927624352.0,Babe Herman 1991 Conlon Collection TSN #169 Cincinnati Reds,1.65,2.2,1.98,1.99,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236284079350.0,Roosevelt Leaks 1979 Topps #418 Baltimore Colts,1.89,2.84,2.04,2.05,14.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336086208023.0,Derek Jeter 2002 SPx #39 New York Yankees Legend HOF Captain,2.5,2.62,1.98,1.99,27.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236400723696.0,Emmitt Smith 1994 Pro Line Live #404 Dallas Cowboys,3.0,2.75,2.5,2.5,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236161240771.0,Mike Piazza 2004 Topps Opening Day #15 New York Mets,1.5,,3.12,3.1,2.0,"No solds | Browse (Merged) | Active(A2,k=2) | Active median A2",Updated successfully (business policy warning only),
335976442711.0,Tom Brady 2022 Panini Mosaic #292 New England Patriots,1.69,6.0,1.99,1.99,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236069443249.0,Bill Dietrich 1991 Conlon Collection TSN #133 Chicago White Sox,1.9,1.86,1.9,1.9,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236345112269.0,Rickey Henderson 1992 Donruss #30 Oakland Athletics HOF Legend,3.4,5.0,1.75,2.04,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
336086208006.0,Derek Jeter 2001 Upper Deck Victory #654 New York Yankees Legend HOF,3.6,3.58,3.59,3.59,2.0,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
236284079383.0,Roosevelt Leaks 1979 Topps #418 Baltimore Colts,1.89,2.84,2.04,2.05,14.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236161240756.0,Mike Piazza 1999 Topps Gold Label #1 NM-MT OR BETTER New York Mets,10.75,2.5,2.5,6.45,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
236400723697.0,Emmitt Smith 1992 Wild Card #273 Dallas Cowboys,2.49,2.48,1.93,1.95,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
335976442685.0,Allen Iverson 1997-98 Fleer #300 Philadelphia 76ers,1.75,2.99,1.75,1.75,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336086208050.0,Derek Jeter 1999 Bowman's Best #88 New York Yankees Legend HOF,2.95,4.69,2.95,2.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236069443252.0,Ossie Bluege 1991 Conlon Collection TSN #295 Washington Senators,1.9,1.98,1.95,1.95,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336194400898.0,Rickey Henderson 1989 Fleer #254 New York Yankees,1.5,,1.5,1.5,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
336086208034.0,Derek Jeter 2001 Bowman #75 New York Yankees Legend HOF,2.85,2.84,2.85,2.85,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236161240769.0,Mike Piazza 2006 Topps Trading Places #TP-MJP,1.95,1.9,1.95,1.95,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
335976442671.0,Tom Brady 2020 Panini Prestige #40 Tampa Bay Buccaneers,1.79,1.97,1.79,1.79,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336140433638.0,Scott Bull 1979 Topps #302 RC San Francisco 49ers,1.75,5.01,1.74,1.75,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
335927624343.0,Joe Giard 1991 Conlon Collection TSN #119 New York Yankees,1.9,1.97,1.95,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236400723699.0,Emmitt Smith 1994 Pro Line Live #1 Dallas Cowboys,2.55,4.29,1.93,1.95,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
